image_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,label
person_0.jpg,0.4589294493198395,0.0570060722529888,0.4664576649665832,0.0385830774903297,0.4518075883388519,0.0325302965939044,0.0,0.0,0.4220871925354004,0.0202423948794603,0.4160237908363342,0.1317723989486694,0.4064843654632568,0.1328856647014618,0.0,0.0,0.4144826829433441,0.3111481666564941,0.0,0.0,0.4401911795139313,0.4727666676044464,0.4176382422447204,0.4289294779300689,0.4091015756130218,0.436032235622406,0.4212244153022766,0.6383704543113708,0.4120042324066162,0.6625241637229919,0.4121578335762024,0.8418264389038086,0.4049522876739502,0.8969019651412964,no_knee
person_1.jpg,0.4600863456726074,0.0561365336179733,0.468305766582489,0.03735126927495,0.452651172876358,0.0313223078846931,0.0,0.0,0.4233034551143646,0.0199059378355741,0.419004738330841,0.1334556341171264,0.4074210226535797,0.1346594989299774,0.0,0.0,0.4156201481819153,0.3138599395751953,0.0,0.0,0.440260648727417,0.4759874939918518,0.4170807898044586,0.4313884377479553,0.4073909819126129,0.4383623301982879,0.4200905859470367,0.6428693532943726,0.4110565781593323,0.6668386459350586,0.4105702936649322,0.8477073907852173,0.4050638675689697,0.9031900763511658,no_knee
person_2.jpg,0.4644186496734619,0.0559427700936794,0.4721930027008056,0.0366590693593025,0.4568599760532379,0.0314341224730014,0.0,0.0,0.4267579913139343,0.0214458890259265,0.4214540123939514,0.1358313709497451,0.4092360436916351,0.1391146332025528,0.0,0.0,0.4167527556419372,0.3197273313999176,0.0,0.0,0.4411354064941406,0.478535532951355,0.4168003499507904,0.4364069998264313,0.4066651463508606,0.4446747303009033,0.421995460987091,0.6463324427604675,0.4128645360469818,0.6734253764152527,0.4134039282798767,0.848392903804779,0.4067158699035644,0.9071943759918212,no_knee
person_3.jpg,0.469721257686615,0.057985920459032,0.4777925610542297,0.0381909683346748,0.4623768925666809,0.0328096598386764,0.0,0.0,0.432020753622055,0.0211061257869005,0.423238605260849,0.1351524293422699,0.4131638407707214,0.1386742740869522,0.0,0.0,0.4193033576011657,0.3218105137348175,0.0,0.0,0.4418300986289978,0.4804450571537018,0.4152207374572754,0.4346994757652282,0.4063402712345123,0.4433973133563995,0.4234189391136169,0.6444622874259949,0.4140192866325378,0.6735642552375793,0.416394293308258,0.8472378849983215,0.4084741175174713,0.9102780818939208,no_knee
person_4.jpg,0.4729927182197571,0.060192871838808,0.4819120764732361,0.0398618914186954,0.464960902929306,0.0347805432975292,0.0,0.0,0.4343756139278412,0.0250299237668514,0.4288392961025238,0.1408327668905258,0.4152270257472992,0.1443103849887848,0.0,0.0,0.4222438931465149,0.3303742408752441,0.0,0.0,0.4430952072143554,0.4841536581516266,0.4161010682582855,0.4350878298282623,0.40486541390419,0.4438346028327942,0.4231380522251129,0.6436782479286194,0.4134603142738342,0.6736078858375549,0.4168092608451843,0.8464013934135437,0.409989446401596,0.9103505611419678,no_knee
person_5.jpg,0.4777169823646545,0.0634748861193656,0.4867158830165863,0.0414804257452487,0.4692952036857605,0.0379108861088752,0.0,0.0,0.4380861818790436,0.0275594927370548,0.4284650683403015,0.1389364451169967,0.4193233549594879,0.145483985543251,0.0,0.0,0.4244483113288879,0.3337782919406891,0.0,0.0,0.4433280825614929,0.4904268383979797,0.410910040140152,0.4316328167915344,0.4024783670902252,0.4420689940452575,0.4192563593387604,0.6405020952224731,0.4125348031520843,0.6748324632644653,0.418030321598053,0.8426691889762878,0.4109492301940918,0.9113739132881165,no_knee
person_6.jpg,0.4833928942680359,0.0681222081184387,0.4920274615287781,0.0455990247428417,0.4744856357574463,0.0434243083000183,0.0,0.0,0.4430562853813171,0.0348533615469932,0.4343399107456207,0.143077865242958,0.4223136007785797,0.1512220650911331,0.0,0.0,0.4279203414916992,0.3387627899646759,0.0,0.0,0.4439414441585541,0.4958897829055786,0.406665951013565,0.4275397956371307,0.3968671858310699,0.4383289813995361,0.4170418381690979,0.637677013874054,0.4117923676967621,0.6719344258308411,0.4192374348640442,0.8455077409744263,0.4124719500541687,0.9114755988121032,no_knee
person_7.jpg,0.4878962934017181,0.0748187378048896,0.4957097470760345,0.0531754381954669,0.4799494743347168,0.0519877113401889,0.0,0.0,0.4515940546989441,0.0453874394297599,0.4376145899295807,0.1504810154438018,0.4278424680233001,0.1570099145174026,0.4170461297035217,0.3294604420661926,0.4300917685031891,0.3422623872756958,0.4416041970252991,0.4661236107349396,0.4448726177215576,0.5031033754348755,0.3984439969062805,0.4271707236766815,0.3905583620071411,0.4364565908908844,0.4127393364906311,0.6383317112922668,0.4105960726737976,0.6676511168479919,0.4197497367858886,0.8557096719741821,0.4141806960105896,0.9126558303833008,no_knee
person_8.jpg,0.4942260384559631,0.0878193974494934,0.5032092332839966,0.0671110823750495,0.4868610501289367,0.064040333032608,0.0,0.0,0.4579843580722809,0.0560615547001361,0.4427283406257629,0.1660311371088028,0.4308516383171081,0.1679083704948425,0.4210309386253357,0.347764253616333,0.432374894618988,0.3542015850543976,0.4434181153774261,0.4847548604011535,0.4473236203193664,0.5151300430297852,0.3981644213199615,0.4360142648220062,0.3886640965938568,0.4437632262706756,0.4149725437164306,0.6392306685447693,0.4099876880645752,0.6693934798240662,0.4196223318576813,0.8533212542533875,0.4134295582771301,0.9159677028656006,no_knee
person_9.jpg,0.4980216920375824,0.1044439077377319,0.5077359080314636,0.0830512791872024,0.49014812707901,0.0803522989153862,0.0,0.0,0.4619523584842682,0.073597677052021,0.4470798969268799,0.1825404912233352,0.434408962726593,0.1861492395401001,0.4248786568641662,0.3647072315216064,0.4350256025791168,0.3769716024398803,0.4469923079013824,0.5011786818504333,0.4458209872245788,0.5384340286254883,0.3932242393493652,0.4486706554889679,0.3834778666496277,0.4572437703609466,0.4163766503334045,0.6461492776870728,0.4130723476409912,0.6781132221221924,0.4184610843658447,0.8649839758872986,0.4144283235073089,0.9300097823143004,no_knee
